,currentDate,ExpDate,StrikePrice,Ticker,Type,Last,IV,StockPrice,T,ImpliedVolatility,Difference
10056,2017-02-17,2017-09-15,80.0,DXCM,Call,9.94,0.38572,81.889999,0.5749486652977412,0.3626887796417587,0.02303122035824129
10057,2017-02-17,2017-09-15,90.0,DXCM,Call,6.8,0.37953000000000003,81.889999,0.5749486652977412,0.3966516404034347,-0.017121640403434668
10062,2017-02-17,2017-03-17,110.0,FANG,Call,2.35,0.28099,107.629997,0.07665982203969883,0.28196591716550856,-0.0009759171655085441
10063,2017-02-17,2017-03-17,115.0,FANG,Call,1.0,0.28096,107.629997,0.07665982203969883,0.28592319671588584,-0.004963196715885854
10064,2017-02-17,2017-03-17,97.5,FANG,Put,0.85,0.31290999999999997,107.629997,0.07665982203969883,0.35896388049877814,-0.04605388049877818
10067,2017-02-17,2017-03-17,110.0,FANG,Put,5.33,0.30838000000000004,107.629997,0.07665982203969883,0.3380166722490695,-0.029636672249069462
10072,2017-02-17,2017-06-16,110.0,FANG,Call,6.9,0.30924,107.629997,0.3258042436687201,0.32146396151802137,-0.012223961518021353
10073,2017-02-17,2017-06-16,115.0,FANG,Call,4.8,0.32356999999999997,107.629997,0.3258042436687201,0.31148693939030736,0.012083060609692609
10074,2017-02-17,2017-06-16,97.5,FANG,Put,3.67,0.33411,107.629997,0.3258042436687201,0.3329696912987866,0.0011403087012133994
10075,2017-02-17,2017-06-16,100.0,FANG,Put,4.0,0.30746,107.629997,0.3258042436687201,0.30698919923452295,0.00047080076547706406
10076,2017-02-17,2017-06-16,105.0,FANG,Put,7.0,0.30954,107.629997,0.3258042436687201,0.3447515099105668,-0.03521150991056682
10077,2017-02-17,2017-06-16,110.0,FANG,Put,8.7,0.30751,107.629997,0.3258042436687201,0.30550791510904773,0.0020020848909522715
10078,2017-02-17,2017-06-16,115.0,FANG,Put,10.7,0.28955,107.629997,0.3258042436687201,0.25639865540142737,0.03315134459857261
10079,2017-02-17,2017-09-15,100.0,FANG,Call,15.0,0.30865,107.629997,0.5749486652977412,0.3382381851406545,-0.029588185140654533
10081,2017-02-17,2017-09-15,110.0,FANG,Call,8.9,0.27706,107.629997,0.5749486652977412,0.30165642958309136,-0.024596429583091384
10082,2017-02-17,2017-09-15,115.0,FANG,Call,7.1,0.32099,107.629997,0.5749486652977412,0.30525049434800267,0.015739505651997332
10083,2017-02-17,2017-09-15,97.5,FANG,Put,4.5,0.3324,107.629997,0.5749486652977412,0.2827399191301093,0.049660080869890655
10084,2017-02-17,2017-09-15,100.0,FANG,Put,6.9,0.31242,107.629997,0.5749486652977412,0.3320810315926802,-0.019661031592680234
10090,2017-02-17,2017-03-17,25.0,DMRC,Put,1.8,0.9016799999999999,26.5,0.07665982203969883,0.8752101488789785,0.026469851121021404
10094,2017-02-17,2017-06-16,5.0,DRAD,Call,0.4,0.41646000000000005,4.95,0.3258042436687201,0.37227284505206726,0.044187154947932794
10096,2017-02-17,2017-09-15,5.0,DRAD,Put,0.6,0.42313,4.95,0.5749486652977412,0.38869214949954867,0.03443785050045134
10099,2017-02-17,2017-06-16,22.5,DCOM,Call,0.7,0.22434,21.700001,0.3258042436687201,0.20643264178943455,0.017907358210565466
10105,2017-02-17,2017-03-17,30.0,DISCA,Call,0.35,0.25956999999999997,28.68,0.07665982203969883,0.2619886809407045,-0.0024186809407045207
10106,2017-02-17,2017-03-17,27.5,DISCA,Put,0.35,0.28486,28.68,0.07665982203969883,0.2611572726891619,0.023702727310838112
10109,2017-02-17,2017-04-21,30.0,DISCA,Call,0.78,0.27105,28.68,0.17248459958932238,0.27348440351488634,-0.0024344035148863297
10110,2017-02-17,2017-04-21,27.5,DISCA,Put,0.79,0.30719,28.68,0.17248459958932238,0.2805984351289236,0.026591564871076445
10111,2017-02-17,2017-04-21,30.0,DISCA,Put,2.31,0.28998,28.68,0.17248459958932238,0.32531728320464126,-0.035337283204641246
10112,2017-02-17,2017-07-21,27.5,DISCA,Call,2.83,0.24996999999999997,28.68,0.4216290212183436,0.29692665695620335,-0.04695665695620338
10113,2017-02-17,2017-07-21,30.0,DISCA,Call,1.6,0.28121999999999997,28.68,0.4216290212183436,0.28637579824135273,-0.00515579824135276
10114,2017-02-17,2017-07-21,27.5,DISCA,Put,1.5,0.2821,28.68,0.4216290212183436,0.28384533296048275,-0.0017453329604827372
10115,2017-02-17,2017-07-21,30.0,DISCA,Put,2.7,0.29600000000000004,28.68,0.4216290212183436,0.26502752989472456,0.030972470105275485
10116,2017-02-17,2017-03-17,30.0,DISCK,Call,0.2,0.25,28.09,0.07665982203969883,0.25691686001664593,-0.0069168600166459315
10118,2017-02-17,2017-06-16,30.0,DISCK,Call,1.1,0.28025,28.09,0.3258042436687201,0.2858569649833963,-0.005606964983396301
10120,2017-02-17,2017-09-15,30.0,DISCK,Call,1.65,0.23046999999999998,28.09,0.5749486652977412,0.2804408341035024,-0.04997083410350242
10203,2017-02-17,2017-06-16,62.5,DISH,Call,5.48,0.37626,62.889998999999996,0.3258042436687201,0.36733977765834525,0.008920222341654738
10220,2017-02-17,2017-09-15,67.5,DISH,Put,9.6,0.33187,62.889998999999996,0.5749486652977412,0.3657537069375404,-0.03388370693754039
10233,2017-02-17,2019-01-18,65.0,DISH,Call,10.2,0.322,62.889998999999996,1.9164955509924708,0.31342362133727975,0.008576378662720263
10249,2017-02-17,2017-02-24,80.0,DLTR,Put,1.06,0.21846,80.0,0.019164955509924708,0.24080114155367582,-0.022341141553675836
10255,2017-02-17,2017-03-03,84.0,DLTR,Call,0.75,0.37839,80.0,0.038329911019849415,0.34195800333691395,0.03643199666308605
10260,2017-02-17,2017-03-10,86.0,DLTR,Call,0.78,0.38889,80.0,0.057494866529774126,0.3547847338631992,0.034105266136800816
10264,2017-02-17,2017-03-17,80.0,DLTR,Call,3.42,0.42435,80.0,0.07665982203969883,0.3855474046577011,0.03880259534229891
10267,2017-02-17,2017-03-24,78.0,DLTR,Call,4.8,0.38982,80.0,0.09582477754962354,0.3787795705284235,0.011040429471576518
10268,2017-02-17,2017-03-24,80.0,DLTR,Call,3.6,0.38238,80.0,0.09582477754962354,0.3627221511123945,0.019657848887605522
10269,2017-02-17,2017-03-24,81.0,DLTR,Call,3.09,0.38638,80.0,0.09582477754962354,0.35735809891775816,0.02902190108224184
10271,2017-02-17,2017-03-24,85.0,DLTR,Call,1.75,0.38206999999999997,80.0,0.09582477754962354,0.3650180013937653,0.017051998606234686
10276,2017-02-17,2017-03-17,75.0,DLTR,Put,1.5,0.36617,80.0,0.07665982203969883,0.4030230499483888,-0.03685304994838878
10288,2017-02-17,2017-05-19,77.5,DLTR,Call,6.6,0.32474000000000003,80.0,0.24914442162902123,0.33214550574484847,-0.00740550574484844
10289,2017-02-17,2017-05-19,80.0,DLTR,Call,5.32,0.31071,80.0,0.24914442162902123,0.33140166888188205,-0.020691668881882064
10290,2017-02-17,2017-05-19,82.5,DLTR,Call,3.5,0.32099,80.0,0.24914442162902123,0.2847279041452576,0.03626209585474238
10292,2017-02-17,2017-05-19,87.5,DLTR,Call,2.13,0.32852,80.0,0.24914442162902123,0.2990823651634865,0.02943763483651346
10293,2017-02-17,2017-05-19,72.5,DLTR,Put,2.7,0.33828,80.0,0.24914442162902123,0.3771930046059434,-0.03891300460594338
10296,2017-02-17,2017-05-19,80.0,DLTR,Put,5.1,0.27642,80.0,0.24914442162902123,0.32381325370806835,-0.04739325370806835
10297,2017-02-17,2017-05-19,82.5,DLTR,Put,6.4,0.27355999999999997,80.0,0.24914442162902123,0.316521013082821,-0.04296101308282102
10298,2017-02-17,2017-05-19,85.0,DLTR,Put,7.86,0.27381,80.0,0.24914442162902123,0.3073367293836792,-0.03352672938367918
10301,2017-02-17,2017-08-18,77.5,DLTR,Call,8.13,0.31311,80.0,0.49828884325804246,0.3029840897215773,0.01012591027842269
10302,2017-02-17,2017-08-18,80.0,DLTR,Call,6.78,0.31301,80.0,0.49828884325804246,0.2974222071497944,0.015587792850205617
10303,2017-02-17,2017-08-18,82.5,DLTR,Call,5.5,0.31638,80.0,0.49828884325804246,0.28862369908893115,0.027756300911068843
10304,2017-02-17,2017-08-18,85.0,DLTR,Call,4.9,0.28004,80.0,0.49828884325804246,0.3039235012693108,-0.02388350126931077
10305,2017-02-17,2017-08-18,87.5,DLTR,Call,3.6,0.32871,80.0,0.49828884325804246,0.28139712048869214,0.04731287951130786
10307,2017-02-17,2017-08-18,77.5,DLTR,Put,5.5,0.28263,80.0,0.49828884325804246,0.3058747440081798,-0.02324474400817983
10308,2017-02-17,2017-08-18,80.0,DLTR,Put,6.98,0.27669,80.0,0.49828884325804246,0.31526302751444846,-0.038573027514448466
10309,2017-02-17,2017-08-18,82.5,DLTR,Put,8.0,0.32435,80.0,0.49828884325804246,0.2977409450249989,0.0266090549750011
10312,2017-02-17,2018-01-19,72.5,DLTR,Call,11.0,0.24996999999999997,80.0,0.919917864476386,0.2179317101399657,0.032038289860034264
10313,2017-02-17,2018-01-19,75.0,DLTR,Call,10.5,0.24996999999999997,80.0,0.919917864476386,0.25516129135212495,-0.005191291352124983
10314,2017-02-17,2018-01-19,77.5,DLTR,Call,10.4,0.24996999999999997,80.0,0.919917864476386,0.29704332213441476,-0.047073322134414786
10315,2017-02-17,2018-01-19,80.0,DLTR,Call,9.0,0.28121999999999997,80.0,0.919917864476386,0.28956835718418106,-0.008348357184181088
10316,2017-02-17,2018-01-19,82.5,DLTR,Call,7.87,0.24996999999999997,80.0,0.919917864476386,0.2875599312392306,-0.037589931239230656
10317,2017-02-17,2018-01-19,85.0,DLTR,Call,5.54,0.24974000000000002,80.0,0.919917864476386,0.24270474612421922,0.0070352538757808
10318,2017-02-17,2018-01-19,87.5,DLTR,Call,5.17,0.24923,80.0,0.919917864476386,0.2584782189660483,-0.009248218966048272
10319,2017-02-17,2018-01-19,72.5,DLTR,Put,5.8,0.30215,80.0,0.919917864476386,0.317178476616392,-0.015028476616392006
10320,2017-02-17,2018-01-19,75.0,DLTR,Put,6.8,0.28834,80.0,0.919917864476386,0.31313798324845366,-0.02479798324845367
10321,2017-02-17,2018-01-19,77.5,DLTR,Put,8.2,0.36132,80.0,0.919917864476386,0.3192622414644585,0.0420577585355415
10322,2017-02-17,2018-01-19,80.0,DLTR,Put,9.25,0.31635,80.0,0.919917864476386,0.30998764566902637,0.006362354330973652
10323,2017-02-17,2018-01-19,82.5,DLTR,Put,10.3,0.29796,80.0,0.919917864476386,0.29765236664388894,0.0003076333561110589
10324,2017-02-17,2018-01-19,85.0,DLTR,Put,11.6,0.31195,80.0,0.919917864476386,0.29028423836280226,0.021665761637197745
10326,2017-02-17,2019-01-18,72.5,DLTR,Call,15.8,0.24996999999999997,80.0,1.9164955509924708,0.26975878434314027,-0.019788784343140298
10327,2017-02-17,2019-01-18,75.0,DLTR,Call,13.6,0.28562,80.0,1.9164955509924708,0.2476712966017668,0.0379487033982332
10328,2017-02-17,2019-01-18,77.5,DLTR,Call,13.0,0.24927,80.0,1.9164955509924708,0.2626715887890906,-0.01340158878909059
10329,2017-02-17,2019-01-18,80.0,DLTR,Call,14.28,0.28121999999999997,80.0,1.9164955509924708,0.3185649592342098,-0.03734495923420983
10331,2017-02-17,2019-01-18,85.0,DLTR,Call,9.99,0.24996999999999997,80.0,1.9164955509924708,0.265511091783993,-0.015541091783993044
10333,2017-02-17,2019-01-18,72.5,DLTR,Put,10.6,0.35958,80.0,1.9164955509924708,0.3452960935101156,0.014283906489884424
10334,2017-02-17,2019-01-18,75.0,DLTR,Put,11.1,0.32866,80.0,1.9164955509924708,0.32608279354462966,0.002577206455370351
10336,2017-02-17,2019-01-18,80.0,DLTR,Put,14.7,0.3346,80.0,1.9164955509924708,0.3461950991913919,-0.0115950991913919
10346,2017-02-17,2017-03-17,70.0,DORM,Call,3.0,0.20765999999999998,71.75,0.07665982203969883,0.25385290624399304,-0.046192906243993054
10351,2017-02-17,2017-05-19,65.0,DORM,Put,1.85,0.34454,71.75,0.24914442162902123,0.3282134640176092,0.01632653598239081
10353,2017-02-17,2017-07-21,10.0,DSPG,Call,1.5,0.42499,10.5,0.4216290212183436,0.46246730104030676,-0.037477301040306776
10355,2017-02-17,2017-03-17,20.0,DLTH,Put,0.4,0.46663000000000004,22.1,0.07665982203969883,0.5007935384492167,-0.03416353844921666
10356,2017-02-17,2017-03-17,22.5,DLTH,Put,1.32,0.49245,22.1,0.07665982203969883,0.45240144529088966,0.04004855470911034
10359,2017-02-17,2017-05-19,20.0,DLTH,Put,1.5,0.54509,22.1,0.24914442162902123,0.579027350540856,-0.033937350540856004
10363,2017-02-17,2017-08-18,22.5,DLTH,Put,3.92,0.56787,22.1,0.49828884325804246,0.6016729499242511,-0.03380294992425115
10366,2017-02-17,2017-03-17,55.0,DNKN,Call,1.1,0.1445,55.009997999999996,0.07665982203969883,0.17853254183137424,-0.03403254183137425
10367,2017-02-17,2017-03-17,57.5,DNKN,Call,0.33,0.15342999999999998,55.009997999999996,0.07665982203969883,0.1889607225166411,-0.035530722516641106
10368,2017-02-17,2017-03-17,60.0,DNKN,Call,0.21,0.21641,55.009997999999996,0.07665982203969883,0.2528926486411375,-0.03648264864113748
10369,2017-02-17,2017-03-17,50.0,DNKN,Put,0.11,0.27743,55.009997999999996,0.07665982203969883,0.23695697462244525,0.04047302537755476
10370,2017-02-17,2017-03-17,52.5,DNKN,Put,0.46,0.24996999999999997,55.009997999999996,0.07665982203969883,0.23067408685165092,0.019295913148349053
10371,2017-02-17,2017-03-17,55.0,DNKN,Put,1.35,0.24996999999999997,55.009997999999996,0.07665982203969883,0.22482417516585074,0.025145824834149233
10377,2017-02-17,2017-06-16,57.5,DNKN,Call,1.55,0.18344000000000002,55.009997999999996,0.3258042436687201,0.2011337941075918,-0.01769379410759178
10378,2017-02-17,2017-06-16,60.0,DNKN,Call,1.0,0.18282,55.009997999999996,0.3258042436687201,0.21350836417696073,-0.03068836417696072
10379,2017-02-17,2017-06-16,50.0,DNKN,Put,1.3,0.2576,55.009997999999996,0.3258042436687201,0.2705691100709383,-0.012969110070938317
10380,2017-02-17,2017-06-16,52.5,DNKN,Put,2.0,0.27894,55.009997999999996,0.3258042436687201,0.25601218767406053,0.02292781232593949
10381,2017-02-17,2017-06-16,55.0,DNKN,Put,3.3,0.28023000000000003,55.009997999999996,0.3258042436687201,0.2678978992480562,0.012332100751943853
10386,2017-02-17,2017-09-15,57.5,DNKN,Call,2.3,0.18374000000000001,55.009997999999996,0.5749486652977412,0.19643486542918354,-0.012694865429183522
10388,2017-02-17,2017-09-15,50.0,DNKN,Put,2.37,0.31068,55.009997999999996,0.5749486652977412,0.2834438172430974,0.027236182756902594
10389,2017-02-17,2017-09-15,52.5,DNKN,Put,3.2,0.31321,55.009997999999996,0.5749486652977412,0.27168950698978833,0.041520493010211657
10390,2017-02-17,2017-09-15,55.0,DNKN,Put,4.2,0.28004,55.009997999999996,0.5749486652977412,0.25821469018410526,0.021825309815894756
10393,2017-02-17,2018-01-19,55.0,DNKN,Call,4.4,0.15542,55.009997999999996,0.919917864476386,0.20355246429971985,-0.048132464299719846
10395,2017-02-17,2018-01-19,60.0,DNKN,Call,2.3,0.17554,55.009997999999996,0.919917864476386,0.1938924416754172,-0.01835244167541719
10403,2017-02-17,2019-01-18,60.0,DNKN,Call,3.0,0.16180999999999998,55.009997999999996,1.9164955509924708,0.1552746045490504,0.006535395450949583
10408,2017-02-17,2017-03-17,40.0,DXPE,Put,4.11,0.5660000000000001,37.099998,0.07665982203969883,0.5637630706041828,0.002236929395817211
10409,2017-02-17,2017-05-19,35.0,DXPE,Call,6.0,0.66962,37.099998,0.24914442162902123,0.6799013415729869,-0.01028134157298688
10415,2017-02-17,2017-06-16,15.0,BOOM,Call,2.5,0.59097,16.049999,0.3258042436687201,0.5445208517630827,0.04644914823691726
10416,2017-02-17,2017-06-16,17.5,BOOM,Call,1.4,0.49685,16.049999,0.3258042436687201,0.534829437310692,-0.03797943731069198
10417,2017-02-17,2017-06-16,17.5,BOOM,Put,2.5,0.48261000000000004,16.049999,0.3258042436687201,0.4456407343241163,0.03696926567588371
10418,2017-02-17,2017-09-15,15.0,BOOM,Call,3.0,0.50642,16.049999,0.5749486652977412,0.5183063030563072,-0.011886303056307224
10421,2017-02-17,2017-03-17,4.0,DVAX,Put,0.37,0.81714,4.0,0.07665982203969883,0.8412205636705048,-0.024080563670504818
10425,2017-02-17,2017-07-21,4.0,DVAX,Put,1.15,1.18234,4.0,0.4216290212183436,1.140622755701771,0.041717244298228984
10431,2017-02-17,2017-02-24,36.5,ETFC,Call,0.81,0.16921,37.169998,0.019164955509924708,0.18809137684002153,-0.01888137684002153
10432,2017-02-17,2017-02-24,37.0,ETFC,Call,0.4,0.17595999999999998,37.169998,0.019164955509924708,0.14912714810634597,0.026832851893654003
10433,2017-02-17,2017-02-24,37.5,ETFC,Call,0.26,0.18653,37.169998,0.019164955509924708,0.19512820239469975,-0.008598202394699744
10434,2017-02-17,2017-02-24,38.0,ETFC,Call,0.15,0.19584000000000001,37.169998,0.019164955509924708,0.2152656693215259,-0.019425669321525896
10442,2017-02-17,2017-02-24,35.0,ETFC,Put,0.07,0.34843,37.169998,0.019164955509924708,0.32752709747001163,0.020902902529988387
10446,2017-02-17,2017-02-24,37.0,ETFC,Put,0.36,0.22229000000000002,37.169998,0.019164955509924708,0.21550682453380532,0.006783175466194696
10447,2017-02-17,2017-02-24,37.5,ETFC,Put,0.62,0.23797,37.169998,0.019164955509924708,0.21222554649284675,0.025744453507153237
10457,2017-02-17,2017-03-03,37.5,ETFC,Call,0.51,0.19386,37.169998,0.038329911019849415,0.2259845857770425,-0.0321245857770425
10458,2017-02-17,2017-03-03,38.0,ETFC,Call,0.37,0.23596,37.169998,0.038329911019849415,0.24070906722045138,-0.004749067220451375
10460,2017-02-17,2017-03-03,39.0,ETFC,Call,0.1,0.2187,37.169998,0.038329911019849415,0.2136479544424229,0.005052045557577101
10470,2017-02-17,2017-03-10,38.0,ETFC,Call,0.62,0.22139,37.169998,0.057494866529774126,0.2713681838213243,-0.04997818382132432
10471,2017-02-17,2017-03-10,38.5,ETFC,Call,0.24,0.21393,37.169998,0.057494866529774126,0.19731149608560472,0.01661850391439529
10475,2017-02-17,2017-03-17,36.0,ETFC,Call,1.66,0.21871999999999997,37.169998,0.07665982203969883,0.23605371148733056,-0.017333711487330594
10476,2017-02-17,2017-03-17,37.0,ETFC,Call,0.95,0.20705,37.169998,0.07665982203969883,0.20873432753433108,-0.0016843275343310649
10477,2017-02-17,2017-03-17,38.0,ETFC,Call,0.62,0.21871999999999997,37.169998,0.07665982203969883,0.2346806323475913,-0.01596063234759132
10478,2017-02-17,2017-03-17,39.0,ETFC,Call,0.38,0.21871999999999997,37.169998,0.07665982203969883,0.2489266613702067,-0.030206661370206722
10481,2017-02-17,2017-03-24,35.5,ETFC,Call,2.15,0.20536999999999997,37.169998,0.09582477754962354,0.24713017141039118,-0.041760171410391206
10483,2017-02-17,2017-03-24,37.0,ETFC,Call,0.76,0.18220999999999998,37.169998,0.09582477754962354,0.14457421035331308,0.0376357896466869
10487,2017-02-17,2017-03-03,34.0,ETFC,Put,0.11,0.37493000000000004,37.169998,0.038329911019849415,0.3500153373897784,0.024914662610221627
10488,2017-02-17,2017-03-03,34.5,ETFC,Put,0.2,0.36283000000000004,37.169998,0.038329911019849415,0.36799093992158405,-0.005160939921584007
10492,2017-02-17,2017-03-03,36.5,ETFC,Put,0.41,0.24996999999999997,37.169998,0.038329911019849415,0.24224935048550933,0.007720649514490641
10495,2017-02-17,2017-03-03,38.0,ETFC,Put,1.21,0.23639000000000002,37.169998,0.038329911019849415,0.24725036542804546,-0.010860365428045443
10501,2017-02-17,2017-03-10,36.0,ETFC,Put,0.38,0.26829000000000003,37.169998,0.057494866529774126,0.24062438729743107,0.027665612702568954
10504,2017-02-17,2017-03-17,34.0,ETFC,Put,0.21,0.28576,37.169998,0.07665982203969883,0.29930767610494613,-0.013547676104946116
10505,2017-02-17,2017-03-17,35.0,ETFC,Put,0.35,0.23228000000000001,37.169998,0.07665982203969883,0.28088960934837914,-0.04860960934837913
10506,2017-02-17,2017-03-17,36.0,ETFC,Put,0.58,0.24866999999999997,37.169998,0.07665982203969883,0.26473174402781396,-0.01606174402781399
10507,2017-02-17,2017-03-17,37.0,ETFC,Put,1.0,0.25961,37.169998,0.07665982203969883,0.2661104237631672,-0.0065004237631671735
10511,2017-02-17,2017-03-24,34.5,ETFC,Put,0.31,0.26676,37.169998,0.09582477754962354,0.2728059514629432,-0.006045951462943178
10513,2017-02-17,2017-03-24,35.5,ETFC,Put,0.51,0.28044,37.169998,0.09582477754962354,0.2596297133277413,0.020810286672258704
10514,2017-02-17,2017-03-24,36.0,ETFC,Put,0.81,0.26711999999999997,37.169998,0.09582477754962354,0.29224762511148683,-0.025127625111486862
10515,2017-02-17,2017-03-24,36.5,ETFC,Put,0.81,0.21871999999999997,37.169998,0.09582477754962354,0.24641086529300182,-0.027690865293001854
10516,2017-02-17,2017-03-24,37.0,ETFC,Put,0.96,0.24996999999999997,37.169998,0.09582477754962354,0.22963168747082918,0.020338312529170788
10517,2017-02-17,2017-03-24,37.5,ETFC,Put,1.28,0.21871999999999997,37.169998,0.09582477754962354,0.2423911926598531,-0.023671192659853124
10519,2017-02-17,2017-04-21,35.0,ETFC,Call,2.62,0.24924000000000002,37.169998,0.17248459958932238,0.20363793497381366,0.045602065026186356
10520,2017-02-17,2017-04-21,36.0,ETFC,Call,2.27,0.26214,37.169998,0.17248459958932238,0.26392568070150546,-0.0017856807015054765
10521,2017-02-17,2017-04-21,37.0,ETFC,Call,1.83,0.25873,37.169998,0.17248459958932238,0.2813765320024696,-0.022646532002469577
10522,2017-02-17,2017-04-21,38.0,ETFC,Call,1.3,0.23746,37.169998,0.17248459958932238,0.2681820901489128,-0.030722090148912806
10523,2017-02-17,2017-04-21,39.0,ETFC,Call,0.92,0.23951,37.169998,0.17248459958932238,0.2643848233128675,-0.0248748233128675
10524,2017-02-17,2017-04-21,40.0,ETFC,Call,0.64,0.24996999999999997,37.169998,0.17248459958932238,0.2632695704960507,-0.013299570496050739
10525,2017-02-17,2017-04-21,34.0,ETFC,Put,0.62,0.30125,37.169998,0.17248459958932238,0.30258427847002267,-0.001334278470022654
10526,2017-02-17,2017-04-21,35.0,ETFC,Put,0.87,0.28102,37.169998,0.17248459958932238,0.29394491262792244,-0.012924912627922447
10527,2017-02-17,2017-04-21,36.0,ETFC,Put,1.11,0.28137,37.169998,0.17248459958932238,0.27101220934128023,0.010357790658719779
